# energy s(up) s(down) p(up) p(down) d(up) d(down)
-1.451610000000000156e+01 9.959999999999999409e-02 -9.959999999999999409e-02 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.451419999999999888e+01 9.959999999999999409e-02 -9.959999999999999409e-02 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.451219999999999999e+01 9.979999999999999982e-02 -9.979999999999999982e-02 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.451030000000000086e+01 9.979999999999999982e-02 -9.979999999999999982e-02 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.450829999999999842e+01 9.979999999999999982e-02 -9.979999999999999982e-02 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.450639999999999930e+01 1.000000000000000056e-01 -1.000000000000000056e-01 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.450450000000000017e+01 1.000000000000000056e-01 -1.000000000000000056e-01 3.300000000000000155e-02 -3.300000000000000155e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.450250000000000128e+01 1.001999999999999974e-01 -1.001999999999999974e-01 3.320000000000000034e-02 -3.320000000000000034e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.450059999999999860e+01 1.001999999999999974e-01 -1.001999999999999974e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449859999999999971e+01 1.004000000000000031e-01 -1.004000000000000031e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449670000000000059e+01 1.004000000000000031e-01 -1.004000000000000031e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449480000000000146e+01 1.005999999999999950e-01 -1.005999999999999950e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449279999999999902e+01 1.005999999999999950e-01 -1.005999999999999950e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.449089999999999989e+01 1.008000000000000007e-01 -1.008000000000000007e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448890000000000100e+01 1.008000000000000007e-01 -1.008000000000000007e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448699999999999832e+01 1.010000000000000064e-01 -1.010000000000000064e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448509999999999920e+01 1.010000000000000064e-01 -1.010000000000000064e-01 3.339999999999999913e-02 -3.339999999999999913e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448310000000000031e+01 1.011999999999999983e-01 -1.011999999999999983e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.448120000000000118e+01 1.011999999999999983e-01 -1.011999999999999983e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.447919999999999874e+01 1.014000000000000040e-01 -1.014000000000000040e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.447729999999999961e+01 1.014000000000000040e-01 -1.014000000000000040e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.447540000000000049e+01 1.015999999999999959e-01 -1.015999999999999959e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.447340000000000160e+01 1.015999999999999959e-01 -1.015999999999999959e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.447149999999999892e+01 1.018000000000000016e-01 -1.018000000000000016e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.446959999999999980e+01 1.018000000000000016e-01 -1.018000000000000016e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.446760000000000090e+01 1.019999999999999934e-01 -1.019999999999999934e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.446570000000000178e+01 1.019999999999999934e-01 -1.019999999999999934e-01 3.359999999999999792e-02 -3.359999999999999792e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.446369999999999933e+01 1.021999999999999992e-01 -1.021999999999999992e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.446180000000000021e+01 1.021999999999999992e-01 -1.021999999999999992e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445990000000000109e+01 1.024000000000000049e-01 -1.024000000000000049e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445789999999999864e+01 1.024000000000000049e-01 -1.024000000000000049e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445599999999999952e+01 1.025999999999999968e-01 -1.025999999999999968e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445400000000000063e+01 1.025999999999999968e-01 -1.025999999999999968e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445210000000000150e+01 1.028000000000000025e-01 -1.028000000000000025e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.445019999999999882e+01 1.028000000000000025e-01 -1.028000000000000025e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.444819999999999993e+01 1.029999999999999943e-01 -1.029999999999999943e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.444630000000000081e+01 1.029999999999999943e-01 -1.029999999999999943e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.444429999999999836e+01 1.032000000000000001e-01 -1.032000000000000001e-01 3.380000000000000365e-02 -3.380000000000000365e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.444239999999999924e+01 1.034000000000000058e-01 -1.034000000000000058e-01 3.400000000000000244e-02 -3.400000000000000244e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.444050000000000011e+01 1.034000000000000058e-01 -1.034000000000000058e-01 3.420000000000000123e-02 -3.420000000000000123e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.443850000000000122e+01 1.035999999999999976e-01 -1.035999999999999976e-01 3.420000000000000123e-02 -3.420000000000000123e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.443659999999999854e+01 1.039999999999999952e-01 -1.039999999999999952e-01 3.420000000000000123e-02 -3.420000000000000123e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.443459999999999965e+01 1.042000000000000010e-01 -1.042000000000000010e-01 3.420000000000000123e-02 -3.420000000000000123e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.443270000000000053e+01 1.044000000000000067e-01 -1.044000000000000067e-01 3.420000000000000123e-02 -3.420000000000000123e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.443080000000000140e+01 1.045999999999999985e-01 -1.045999999999999985e-01 3.440000000000000002e-02 -3.440000000000000002e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.442879999999999896e+01 1.048000000000000043e-01 -1.048000000000000043e-01 3.440000000000000002e-02 -3.440000000000000002e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.442689999999999984e+01 1.049999999999999961e-01 -1.049999999999999961e-01 3.440000000000000002e-02 -3.440000000000000002e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.442500000000000071e+01 1.052000000000000018e-01 -1.052000000000000018e-01 3.440000000000000002e-02 -3.440000000000000002e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.442299999999999827e+01 1.053999999999999937e-01 -1.053999999999999937e-01 3.440000000000000002e-02 -3.440000000000000002e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.442109999999999914e+01 1.057000000000000023e-01 -1.057000000000000023e-01 3.459999999999999881e-02 -3.459999999999999881e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441910000000000025e+01 1.059999999999999970e-01 -1.059999999999999970e-01 3.459999999999999881e-02 -3.459999999999999881e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441720000000000113e+01 1.062000000000000027e-01 -1.062000000000000027e-01 3.459999999999999881e-02 -3.459999999999999881e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441529999999999845e+01 1.063999999999999946e-01 -1.063999999999999946e-01 3.459999999999999881e-02 -3.459999999999999881e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441329999999999956e+01 1.066000000000000003e-01 -1.066000000000000003e-01 3.459999999999999881e-02 -3.459999999999999881e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.441140000000000043e+01 1.068000000000000060e-01 -1.068000000000000060e-01 3.479999999999999760e-02 -3.479999999999999760e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.440940000000000154e+01 1.069999999999999979e-01 -1.069999999999999979e-01 3.500000000000000333e-02 -3.500000000000000333e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.440749999999999886e+01 1.072000000000000036e-01 -1.072000000000000036e-01 3.500000000000000333e-02 -3.500000000000000333e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.440559999999999974e+01 1.073999999999999955e-01 -1.073999999999999955e-01 3.500000000000000333e-02 -3.500000000000000333e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.440360000000000085e+01 1.078000000000000069e-01 -1.078000000000000069e-01 3.500000000000000333e-02 -3.500000000000000333e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.440170000000000172e+01 1.079999999999999988e-01 -1.079999999999999988e-01 3.500000000000000333e-02 -3.500000000000000333e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439969999999999928e+01 1.082000000000000045e-01 -1.082000000000000045e-01 3.519999999999999518e-02 -3.519999999999999518e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439780000000000015e+01 1.083999999999999964e-01 -1.083999999999999964e-01 3.519999999999999518e-02 -3.519999999999999518e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439590000000000103e+01 1.086000000000000021e-01 -1.086000000000000021e-01 3.519999999999999518e-02 -3.519999999999999518e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439389999999999858e+01 1.087999999999999939e-01 -1.087999999999999939e-01 3.519999999999999518e-02 -3.519999999999999518e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439199999999999946e+01 1.089999999999999997e-01 -1.089999999999999997e-01 3.519999999999999518e-02 -3.519999999999999518e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.439000000000000057e+01 1.093999999999999972e-01 -1.093999999999999972e-01 3.540000000000000091e-02 -3.540000000000000091e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.438810000000000144e+01 1.096000000000000030e-01 -1.096000000000000030e-01 3.540000000000000091e-02 -3.540000000000000091e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.438619999999999877e+01 1.097999999999999948e-01 -1.097999999999999948e-01 3.540000000000000091e-02 -3.540000000000000091e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.438419999999999987e+01 1.100000000000000006e-01 -1.100000000000000006e-01 3.540000000000000091e-02 -3.540000000000000091e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.438230000000000075e+01 1.102000000000000063e-01 -1.102000000000000063e-01 3.540000000000000091e-02 -3.540000000000000091e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.438040000000000163e+01 1.103999999999999981e-01 -1.103999999999999981e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437839999999999918e+01 1.107999999999999957e-01 -1.107999999999999957e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437650000000000006e+01 1.110000000000000014e-01 -1.110000000000000014e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437450000000000117e+01 1.111999999999999933e-01 -1.111999999999999933e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437259999999999849e+01 1.113999999999999990e-01 -1.113999999999999990e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.437069999999999936e+01 1.116000000000000048e-01 -1.116000000000000048e-01 3.580000000000000543e-02 -3.580000000000000543e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.436870000000000047e+01 1.117999999999999966e-01 -1.117999999999999966e-01 3.600000000000000422e-02 -3.600000000000000422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.436680000000000135e+01 1.121999999999999942e-01 -1.121999999999999942e-01 3.600000000000000422e-02 -3.600000000000000422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.436479999999999890e+01 1.123999999999999999e-01 -1.123999999999999999e-01 3.600000000000000422e-02 -3.600000000000000422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.436289999999999978e+01 1.126000000000000056e-01 -1.126000000000000056e-01 3.600000000000000422e-02 -3.600000000000000422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.436100000000000065e+01 1.127999999999999975e-01 -1.127999999999999975e-01 3.600000000000000422e-02 -3.600000000000000422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.435900000000000176e+01 1.131999999999999951e-01 -1.131999999999999951e-01 3.620000000000000301e-02 -3.620000000000000301e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.435709999999999908e+01 1.135000000000000037e-01 -1.134000000000000008e-01 3.620000000000000301e-02 -3.620000000000000301e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.435510000000000019e+01 1.137999999999999984e-01 -1.137999999999999984e-01 3.620000000000000301e-02 -3.620000000000000301e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.435320000000000107e+01 1.141999999999999960e-01 -1.141999999999999960e-01 3.660000000000000059e-02 -3.660000000000000059e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.435129999999999839e+01 1.145999999999999935e-01 -1.145999999999999935e-01 3.660000000000000059e-02 -3.660000000000000059e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.434929999999999950e+01 1.150000000000000050e-01 -1.150000000000000050e-01 3.660000000000000059e-02 -3.660000000000000059e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.434740000000000038e+01 1.154000000000000026e-01 -1.154000000000000026e-01 3.660000000000000059e-02 -3.660000000000000059e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.434540000000000148e+01 1.158000000000000002e-01 -1.158000000000000002e-01 3.679999999999999938e-02 -3.679999999999999938e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.434349999999999881e+01 1.160000000000000059e-01 -1.160000000000000059e-01 3.679999999999999938e-02 -3.679999999999999938e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.434159999999999968e+01 1.164000000000000035e-01 -1.164000000000000035e-01 3.679999999999999938e-02 -3.679999999999999938e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433960000000000079e+01 1.168000000000000010e-01 -1.168000000000000010e-01 3.699999999999999817e-02 -3.699999999999999817e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433770000000000167e+01 1.171999999999999986e-01 -1.171999999999999986e-01 3.699999999999999817e-02 -3.699999999999999817e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433579999999999899e+01 1.175999999999999962e-01 -1.175999999999999962e-01 3.719999999999999696e-02 -3.719999999999999696e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433380000000000010e+01 1.179999999999999938e-01 -1.179999999999999938e-01 3.740000000000000269e-02 -3.740000000000000269e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.433190000000000097e+01 1.181999999999999995e-01 -1.181999999999999995e-01 3.740000000000000269e-02 -3.740000000000000269e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432989999999999853e+01 1.185999999999999971e-01 -1.185999999999999971e-01 3.740000000000000269e-02 -3.740000000000000269e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432799999999999940e+01 1.189999999999999947e-01 -1.189999999999999947e-01 3.740000000000000269e-02 -3.740000000000000269e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432610000000000028e+01 1.194000000000000061e-01 -1.194000000000000061e-01 3.760000000000000148e-02 -3.760000000000000148e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432410000000000139e+01 1.198000000000000037e-01 -1.198000000000000037e-01 3.760000000000000148e-02 -3.760000000000000148e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432219999999999871e+01 1.202000000000000013e-01 -1.202000000000000013e-01 3.760000000000000148e-02 -3.760000000000000148e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.432019999999999982e+01 1.205999999999999989e-01 -1.205999999999999989e-01 3.780000000000000027e-02 -3.780000000000000027e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.431830000000000069e+01 1.208000000000000046e-01 -1.208000000000000046e-01 3.799999999999999906e-02 -3.799999999999999906e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.431640000000000157e+01 1.212000000000000022e-01 -1.212000000000000022e-01 3.799999999999999906e-02 -3.799999999999999906e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.431439999999999912e+01 1.215999999999999998e-01 -1.215999999999999998e-01 3.799999999999999906e-02 -3.799999999999999906e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.431250000000000000e+01 1.219999999999999973e-01 -1.219999999999999973e-01 3.819999999999999785e-02 -3.819999999999999785e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.431050000000000111e+01 1.223999999999999949e-01 -1.223999999999999949e-01 3.819999999999999785e-02 -3.819999999999999785e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.430859999999999843e+01 1.228000000000000064e-01 -1.228000000000000064e-01 3.819999999999999785e-02 -3.819999999999999785e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.430669999999999931e+01 1.232000000000000040e-01 -1.231000000000000011e-01 3.839999999999999664e-02 -3.839999999999999664e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.430470000000000041e+01 1.233999999999999958e-01 -1.233999999999999958e-01 3.839999999999999664e-02 -3.839999999999999664e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.430280000000000129e+01 1.237999999999999934e-01 -1.237999999999999934e-01 3.839999999999999664e-02 -3.839999999999999664e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.430079999999999885e+01 1.242000000000000048e-01 -1.242000000000000048e-01 3.839999999999999664e-02 -3.839999999999999664e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429889999999999972e+01 1.246000000000000024e-01 -1.246000000000000024e-01 3.879999999999999422e-02 -3.879999999999999422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429700000000000060e+01 1.250000000000000000e-01 -1.250000000000000000e-01 3.879999999999999422e-02 -3.879999999999999422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429500000000000171e+01 1.254000000000000115e-01 -1.254000000000000115e-01 3.879999999999999422e-02 -3.879999999999999422e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429309999999999903e+01 1.257999999999999952e-01 -1.257999999999999952e-01 3.899999999999999994e-02 -3.899999999999999994e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.429110000000000014e+01 1.262000000000000066e-01 -1.262000000000000066e-01 3.899999999999999994e-02 -3.899999999999999994e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.428920000000000101e+01 1.265999999999999903e-01 -1.265999999999999903e-01 3.899999999999999994e-02 -3.899999999999999994e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.428729999999999833e+01 1.270000000000000018e-01 -1.270000000000000018e-01 3.919999999999999873e-02 -3.919999999999999873e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.428529999999999944e+01 1.274000000000000132e-01 -1.274000000000000132e-01 3.919999999999999873e-02 -3.919999999999999873e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.428340000000000032e+01 1.277999999999999969e-01 -1.277999999999999969e-01 3.940000000000000446e-02 -3.940000000000000446e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.428150000000000119e+01 1.282000000000000084e-01 -1.282000000000000084e-01 3.950000000000000039e-02 -3.950000000000000039e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.427949999999999875e+01 1.285999999999999921e-01 -1.285999999999999921e-01 3.959999999999999631e-02 -3.959999999999999631e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.427759999999999962e+01 1.290000000000000036e-01 -1.290000000000000036e-01 3.959999999999999631e-02 -3.959999999999999631e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.427560000000000073e+01 1.559999999999999998e-01 -1.559999999999999998e-01 4.599999999999999922e-02 -4.599999999999999922e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.427370000000000161e+01 1.554000000000000103e-01 -1.554000000000000103e-01 4.580000000000000043e-02 -4.580000000000000043e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.427179999999999893e+01 1.545999999999999874e-01 -1.545999999999999874e-01 4.540000000000000285e-02 -4.540000000000000285e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426980000000000004e+01 1.537999999999999923e-01 -1.537999999999999923e-01 4.540000000000000285e-02 -4.540000000000000285e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426790000000000092e+01 1.529999999999999971e-01 -1.529999999999999971e-01 4.520000000000000406e-02 -4.520000000000000406e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426589999999999847e+01 1.524000000000000077e-01 -1.524000000000000077e-01 4.499999999999999833e-02 -4.499999999999999833e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426399999999999935e+01 1.516000000000000125e-01 -1.516000000000000125e-01 4.479999999999999954e-02 -4.479999999999999954e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426210000000000022e+01 1.507999999999999896e-01 -1.507999999999999896e-01 4.460000000000000075e-02 -4.460000000000000075e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.426010000000000133e+01 1.499999999999999944e-01 -1.499999999999999944e-01 4.440000000000000197e-02 -4.440000000000000197e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425819999999999865e+01 1.491999999999999993e-01 -1.491999999999999993e-01 4.420000000000000318e-02 -4.420000000000000318e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425619999999999976e+01 1.486000000000000099e-01 -1.486000000000000099e-01 4.400000000000000439e-02 -4.400000000000000439e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425430000000000064e+01 1.477999999999999869e-01 -1.477999999999999869e-01 4.379999999999999866e-02 -4.379999999999999866e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425240000000000151e+01 1.469999999999999918e-01 -1.469999999999999918e-01 4.359999999999999987e-02 -4.359999999999999987e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.425039999999999907e+01 1.461999999999999966e-01 -1.461999999999999966e-01 4.339999999999999414e-02 -4.339999999999999414e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.424849999999999994e+01 1.454000000000000015e-01 -1.455000000000000182e-01 4.319999999999999535e-02 -4.319999999999999535e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.424650000000000105e+01 1.448000000000000120e-01 -1.448000000000000120e-01 4.319999999999999535e-02 -4.319999999999999535e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.424459999999999837e+01 1.439999999999999891e-01 -1.439999999999999891e-01 4.279999999999999777e-02 -4.279999999999999777e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.424269999999999925e+01 1.431999999999999940e-01 -1.431999999999999940e-01 4.259999999999999898e-02 -4.259999999999999898e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.424070000000000036e+01 1.423999999999999988e-01 -1.423999999999999988e-01 4.259999999999999898e-02 -4.259999999999999898e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.423880000000000123e+01 1.418000000000000094e-01 -1.418000000000000094e-01 4.240000000000000019e-02 -4.240000000000000019e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.423689999999999856e+01 2.121999999999999997e-01 -2.121999999999999997e-01 5.919999999999999568e-02 -5.919999999999999568e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.423489999999999966e+01 2.074000000000000010e-01 -2.074000000000000010e-01 5.799999999999999600e-02 -5.799999999999999600e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.423300000000000054e+01 2.026000000000000023e-01 -2.026000000000000023e-01 5.660000000000000447e-02 -5.680000000000000326e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.423100000000000165e+01 1.980000000000000093e-01 -1.980000000000000093e-01 5.560000000000000359e-02 -5.560000000000000359e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422909999999999897e+01 1.932000000000000106e-01 -1.932000000000000106e-01 5.440000000000000391e-02 -5.440000000000000391e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422719999999999985e+01 1.884000000000000119e-01 -1.884000000000000119e-01 5.339999999999999608e-02 -5.339999999999999608e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422520000000000095e+01 1.836000000000000132e-01 -1.836000000000000132e-01 5.199999999999999761e-02 -5.199999999999999761e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422329999999999828e+01 1.789999999999999925e-01 -1.789999999999999925e-01 5.100000000000000366e-02 -5.100000000000000366e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.422129999999999939e+01 1.741999999999999937e-01 -1.741999999999999937e-01 4.980000000000000399e-02 -4.980000000000000399e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421940000000000026e+01 1.693999999999999950e-01 -1.693999999999999950e-01 4.879999999999999616e-02 -4.879999999999999616e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421750000000000114e+01 1.645999999999999963e-01 -1.645999999999999963e-01 4.739999999999999769e-02 -4.739999999999999769e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421549999999999869e+01 1.597999999999999976e-01 -1.597999999999999976e-01 4.640000000000000374e-02 -4.640000000000000374e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421359999999999957e+01 1.552000000000000046e-01 -1.552000000000000046e-01 4.520000000000000406e-02 -4.520000000000000406e-02 0.000000000000000000e+00 -0.000000000000000000e+00
-1.421160000000000068e+01 1.504000000000000059e-01 -1.504000000000000059e-01 4.420000000000000318e-02 -4.420000000000000318e-02 0.000000000000000000e+00 -0.000000000000000000e+00
